#AMS2021(F/B)rigidity(2011/05/19-2019/10/30)
130.0 0.6854 0.03474
141.0 0.7225 0.03711
153.5 0.7691 0.04266
167.5 0.7329 0.04232
183.5 0.666 0.04088
201.5 0.6813 0.04542
222.0 0.668 0.04759
246.0 0.7224 0.05332
275.0 0.6889 0.05676
310.5 0.6552 0.05657
354.5 0.8075 0.07426
410.0 0.8263 0.08152
483.0 0.5699 0.06611
592.5 0.68 0.07853
770.0 0.7105 0.09719
1090.0 0.6204 0.1006
2300.0 0.9865 0.3725
#AMS2020(Li/C)rigidity(2011/05-2018/05)
2.035 0.167 0.00508
2.275 0.1723 0.004768
2.535 0.1805 0.004768
2.82 0.1917 0.00495
3.13 0.2023 0.005049
3.465 0.2102 0.005049
3.83 0.2145 0.005049
4.225 0.2183 0.005049
4.655 0.2197 0.005049
5.125 0.2201 0.005036
5.635 0.2211 0.005036
6.185 0.2191 0.004937
6.78 0.218 0.004837
7.425 0.217 0.004837
8.12 0.2134 0.004738
8.87 0.2111 0.004738
9.68 0.2089 0.004653
10.55 0.2038 0.004554
11.5 0.1999 0.004455
12.5 0.1971 0.004472
13.55 0.1925 0.004374
14.7 0.1884 0.004276
15.95 0.1842 0.004177
17.3 0.179 0.004079
18.75 0.1748 0.004002
20.3 0.1692 0.003905
21.95 0.1649 0.003808
23.75 0.1624 0.003808
25.7 0.1577 0.003711
27.75 0.1531 0.003614
29.95 0.1504 0.003517
32.3 0.1456 0.003448
34.8 0.1407 0.003353
37.5 0.1367 0.003257
40.4 0.1338 0.003289
43.5 0.1291 0.003195
46.8 0.1296 0.003231
50.35 0.1207 0.003046
54.15 0.1184 0.003087
58.2 0.1135 0.003041
62.55 0.1127 0.003041
67.25 0.1079 0.003002
72.3 0.1075 0.003053
77.7 0.0999 0.002884
83.5 0.0992 0.002941
89.75 0.097 0.003
96.5 0.0945 0.002983
104.0 0.0899 0.002907
112.0 0.0846 0.0029
120.5 0.0808 0.00297
130.0 0.0821 0.003041
141.0 0.0798 0.003041
